KEY,FREQ,REF_AREA,BS_REP_SECTOR,BS_ITEM,MATURITY_NOT_IRATE,DATA_TYPE_MIR,AMOUNT_CAT,BS_COUNT_SECTOR,CURRENCY_TRANS,IR_BUS_COV,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,NAT_TITLE,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
MIR.M.ES.B.A2A.A.B.2.2240.EUR.N,M,ES,B,A2A,A,B,2,2240,EUR,N,2025-09,14317,A,F,,,P1M,,S,,,,,,,,,,0,,ES2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.ES.B.A2A.A.B.2.2240.EUR.N,M,ES,B,A2A,A,B,2,2240,EUR,N,2025-10,16788,A,F,,,P1M,,S,,,,,,,,,,0,,ES2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.ES.B.A2A.A.B.2.2240.EUR.N,M,ES,B,A2A,A,B,2,2240,EUR,N,2025-11,13688,A,F,,,P1M,,S,,,,,,,,,,0,,ES2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.ES.B.A2A.A.B.2.2240.EUR.N,M,ES,B,A2A,A,B,2,2240,EUR,N,2025-12,17495,A,F,,,P1M,,S,,,,,,,,,,0,,ES2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.ES.B.A2A.A.B.2.2240.EUR.N,M,ES,B,A2A,A,B,2,2240,EUR,N,2026-01,14225,A,F,,,P1M,,S,,,,,,,,,,0,,ES2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.ES.B.A2A.A.B.2.2240.EUR.N,M,ES,B,A2A,A,B,2,2240,EUR,N,2026-02,12974,A,F,,,P1M,,S,,,,,,,,,,0,,ES2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FI.B.A2A.A.B.2.2240.EUR.N,M,FI,B,A2A,A,B,2,2240,EUR,N,2010-06,438,A,F,,,P1M,,S,,,,,,,,,,0,,FI2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Finland, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FI.B.A2A.A.B.2.2240.EUR.N,M,FI,B,A2A,A,B,2,2240,EUR,N,2010-07,351,A,F,,,P1M,,S,,,,,,,,,,0,,FI2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Finland, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FI.B.A2A.A.B.2.2240.EUR.N,M,FI,B,A2A,A,B,2,2240,EUR,N,2010-08,292,A,F,,,P1M,,S,,,,,,,,,,0,,FI2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Finland, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FI.B.A2A.A.B.2.2240.EUR.N,M,FI,B,A2A,A,B,2,2240,EUR,N,2010-09,385,A,F,,,P1M,,S,,,,,,,,,,0,,FI2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Finland, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FI.B.A2A.A.B.2.2240.EUR.N,M,FI,B,A2A,A,B,2,2240,EUR,N,2010-10,343,A,F,,,P1M,,S,,,,,,,,,,0,,FI2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Finland, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FI.B.A2A.A.B.2.2240.EUR.N,M,FI,B,A2A,A,B,2,2240,EUR,N,2010-11,366,A,F,,,P1M,,S,,,,,,,,,,0,,FI2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Finland, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FI.B.A2A.A.B.2.2240.EUR.N,M,FI,B,A2A,A,B,2,2240,EUR,N,2010-12,442,A,F,,,P1M,,S,,,,,,,,,,0,,FI2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Finland, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FI.B.A2A.A.B.2.2240.EUR.N,M,FI,B,A2A,A,B,2,2240,EUR,N,2011-01,473,A,F,,,P1M,,S,,,,,,,,,,0,,FI2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Finland, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FI.B.A2A.A.B.2.2240.EUR.N,M,FI,B,A2A,A,B,2,2240,EUR,N,2011-02,343,A,F,,,P1M,,S,,,,,,,,,,0,,FI2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Finland, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FI.B.A2A.A.B.2.2240.EUR.N,M,FI,B,A2A,A,B,2,2240,EUR,N,2011-03,436,A,F,,,P1M,,S,,,,,,,,,,0,,FI2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Finland, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FI.B.A2A.A.B.2.2240.EUR.N,M,FI,B,A2A,A,B,2,2240,EUR,N,2011-04,396,A,F,,,P1M,,S,,,,,,,,,,0,,FI2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Finland, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FI.B.A2A.A.B.2.2240.EUR.N,M,FI,B,A2A,A,B,2,2240,EUR,N,2011-05,460,A,F,,,P1M,,S,,,,,,,,,,0,,FI2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Finland, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FI.B.A2A.A.B.2.2240.EUR.N,M,FI,B,A2A,A,B,2,2240,EUR,N,2011-06,515,A,F,,,P1M,,S,,,,,,,,,,0,,FI2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Finland, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FI.B.A2A.A.B.2.2240.EUR.N,M,FI,B,A2A,A,B,2,2240,EUR,N,2011-07,346,A,F,,,P1M,,S,,,,,,,,,,0,,FI2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Finland, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FI.B.A2A.A.B.2.2240.EUR.N,M,FI,B,A2A,A,B,2,2240,EUR,N,2011-08,409,A,F,,,P1M,,S,,,,,,,,,,0,,FI2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Finland, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FI.B.A2A.A.B.2.2240.EUR.N,M,FI,B,A2A,A,B,2,2240,EUR,N,2011-09,391,A,F,,,P1M,,S,,,,,,,,,,0,,FI2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Finland, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FI.B.A2A.A.B.2.2240.EUR.N,M,FI,B,A2A,A,B,2,2240,EUR,N,2011-10,403,A,F,,,P1M,,S,,,,,,,,,,0,,FI2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Finland, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FI.B.A2A.A.B.2.2240.EUR.N,M,FI,B,A2A,A,B,2,2240,EUR,N,2011-11,443,A,F,,,P1M,,S,,,,,,,,,,0,,FI2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Finland, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FI.B.A2A.A.B.2.2240.EUR.N,M,FI,B,A2A,A,B,2,2240,EUR,N,2011-12,391,A,F,,,P1M,,S,,,,,,,,,,0,,FI2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Finland, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FI.B.A2A.A.B.2.2240.EUR.N,M,FI,B,A2A,A,B,2,2240,EUR,N,2012-01,523,A,F,,,P1M,,S,,,,,,,,,,0,,FI2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Finland, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
