KEY,FREQ,REF_AREA,FIRM_SIZE,FIRM_SECTOR,FIRM_TURNOVER,FIRM_AGE,FIRM_OWNERSHIP,SAFE_QUESTION,SAFE_ITEM,SAFE_ANSWER,SAFE_FILTER,SAFE_DENOM,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,COMPILATION,DECIMALS,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2019-S1,3.286129,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2019-S2,3.500257,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2020-S1,9.15622,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2020-S2,6.101603,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2021-S1,6.283192,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2021-S2,4.903783,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2022-S1,5.062444,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2022-S2,8.483236,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2023-S1,7.564494,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2023-S2,6.628001,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2024-S1,3.223,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2024-S2,8.0008,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2025-S1,1.1563,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S4,AL,WP,2009-S1,2.614414,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S4,AL,WP,2009-S2,5.688741,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S4,AL,WP,2010-S1,3.896425,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S4,AL,WP,2010-S2,0,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S4,AL,WP,2011-S1,0,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S4,AL,WP,2011-S2,0,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S4,AL,WP,2012-S1,0,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S4,AL,WP,2012-S2,0,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S4,AL,WP,2013-S1,0,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S4,AL,WP,2013-S2,2.010326,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S4,AL,WP,2014-S1,1.268618,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S4,AL,WP,2014-S2,0,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S4,AL,WP,2015-S1,0,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S4,AL,WP,2015-S2,0,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S4,AL,WP,2016-S1,0,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S4,AL,WP,2016-S2,0,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S4,AL,WP,2017-S1,0,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S4,AL,WP,2017-S2,0,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
