KEY,FREQ,REF_AREA,FIRM_SIZE,FIRM_SECTOR,FIRM_TURNOVER,FIRM_AGE,FIRM_OWNERSHIP,SAFE_QUESTION,SAFE_ITEM,SAFE_ANSWER,SAFE_FILTER,SAFE_DENOM,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,COMPILATION,DECIMALS,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
SAFE.H.FI.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,FI,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2015-S1,0,A,F,,,P6M,,V,,,,,,,3,Finland - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Finland - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FI.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,FI,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2015-S2,1.326723,A,F,,,P6M,,V,,,,,,,3,Finland - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Finland - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FI.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,FI,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2016-S1,0,A,F,,,P6M,,V,,,,,,,3,Finland - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Finland - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FI.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,FI,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2016-S2,7.145166,A,F,,,P6M,,V,,,,,,,3,Finland - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Finland - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FI.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,FI,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2017-S1,0,A,F,,,P6M,,V,,,,,,,3,Finland - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Finland - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FI.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,FI,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2017-S2,0,A,F,,,P6M,,V,,,,,,,3,Finland - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Finland - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FI.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,FI,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2018-S1,1.250647,A,F,,,P6M,,V,,,,,,,3,Finland - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Finland - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FI.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,FI,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2018-S2,1.777758,A,F,,,P6M,,V,,,,,,,3,Finland - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Finland - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FI.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,FI,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2019-S1,1.555655,A,F,,,P6M,,V,,,,,,,3,Finland - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Finland - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FI.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,FI,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2019-S2,3.001709,A,F,,,P6M,,V,,,,,,,3,Finland - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Finland - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FI.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,FI,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2020-S1,4.813897,A,F,,,P6M,,V,,,,,,,3,Finland - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Finland - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FI.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,FI,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2020-S2,10.42208,A,F,,,P6M,,V,,,,,,,3,Finland - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Finland - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FI.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,FI,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2021-S1,0,A,F,,,P6M,,V,,,,,,,3,Finland - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Finland - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FI.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,FI,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2021-S2,1.370105,A,F,,,P6M,,V,,,,,,,3,Finland - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Finland - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FI.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,FI,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2022-S1,3.893432,A,F,,,P6M,,V,,,,,,,3,Finland - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Finland - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FI.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,FI,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2022-S2,3.24336,A,F,,,P6M,,V,,,,,,,3,Finland - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Finland - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FI.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,FI,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2023-S1,1.398069,A,F,,,P6M,,V,,,,,,,3,Finland - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Finland - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FI.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,FI,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2023-S2,7.561725,A,F,,,P6M,,V,,,,,,,3,Finland - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Finland - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FI.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,FI,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2024-S1,8.9073,A,F,,,P6M,,V,,,,,,,3,Finland - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Finland - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FI.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,FI,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2024-S2,4.1362,A,F,,,P6M,,V,,,,,,,3,Finland - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Finland - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FI.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,FI,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2025-S1,0,A,F,,,P6M,,V,,,,,,,3,Finland - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Finland - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.LAR.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,FR,LAR,A,0,0,0,Q7B,FBLN,S3,AL,WP,2009-S1,0,A,F,,,P6M,,V,,,,,,,3,France - Large firms - Q7B. Financing applied - outcome,"Residency of the firm France - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.LAR.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,FR,LAR,A,0,0,0,Q7B,FBLN,S3,AL,WP,2009-S2,8.27412,A,F,,,P6M,,V,,,,,,,3,France - Large firms - Q7B. Financing applied - outcome,"Residency of the firm France - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.LAR.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,FR,LAR,A,0,0,0,Q7B,FBLN,S3,AL,WP,2010-S1,0,A,F,,,P6M,,V,,,,,,,3,France - Large firms - Q7B. Financing applied - outcome,"Residency of the firm France - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.LAR.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,FR,LAR,A,0,0,0,Q7B,FBLN,S3,AL,WP,2010-S2,3.727361,A,F,,,P6M,,V,,,,,,,3,France - Large firms - Q7B. Financing applied - outcome,"Residency of the firm France - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.LAR.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,FR,LAR,A,0,0,0,Q7B,FBLN,S3,AL,WP,2011-S1,2.263263,A,F,,,P6M,,V,,,,,,,3,France - Large firms - Q7B. Financing applied - outcome,"Residency of the firm France - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.LAR.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,FR,LAR,A,0,0,0,Q7B,FBLN,S3,AL,WP,2011-S2,9.255533,A,F,,,P6M,,V,,,,,,,3,France - Large firms - Q7B. Financing applied - outcome,"Residency of the firm France - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.LAR.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,FR,LAR,A,0,0,0,Q7B,FBLN,S3,AL,WP,2012-S1,0,A,F,,,P6M,,V,,,,,,,3,France - Large firms - Q7B. Financing applied - outcome,"Residency of the firm France - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.LAR.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,FR,LAR,A,0,0,0,Q7B,FBLN,S3,AL,WP,2012-S2,0,A,F,,,P6M,,V,,,,,,,3,France - Large firms - Q7B. Financing applied - outcome,"Residency of the firm France - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.LAR.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,FR,LAR,A,0,0,0,Q7B,FBLN,S3,AL,WP,2013-S1,0,A,F,,,P6M,,V,,,,,,,3,France - Large firms - Q7B. Financing applied - outcome,"Residency of the firm France - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
