KEY,FREQ,REF_AREA,BS_REP_SECTOR,BS_ITEM,MATURITY_NOT_IRATE,DATA_TYPE_MIR,AMOUNT_CAT,BS_COUNT_SECTOR,CURRENCY_TRANS,IR_BUS_COV,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,NAT_TITLE,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
MIR.M.GR.B.A2A.A.R.2.2240.EUR.N,M,GR,B,A2A,A,R,2,2240,EUR,N,2021-10,4.54,A,F,,,P1M,,A,,,,,,,,,,4,,GR2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Greece, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.GR.B.A2A.A.R.2.2240.EUR.N,M,GR,B,A2A,A,R,2,2240,EUR,N,2021-11,4.46,A,F,,,P1M,,A,,,,,,,,,,4,,GR2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Greece, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.GR.B.A2A.A.R.2.2240.EUR.N,M,GR,B,A2A,A,R,2,2240,EUR,N,2021-12,4.57,A,F,,,P1M,,A,,,,,,,,,,4,,GR2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Greece, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.GR.B.A2A.A.R.2.2240.EUR.N,M,GR,B,A2A,A,R,2,2240,EUR,N,2022-01,4.45,A,F,,,P1M,,A,,,,,,,,,,4,,GR2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Greece, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.GR.B.A2A.A.R.2.2240.EUR.N,M,GR,B,A2A,A,R,2,2240,EUR,N,2022-02,4.57,A,F,,,P1M,,A,,,,,,,,,,4,,GR2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Greece, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.GR.B.A2A.A.R.2.2240.EUR.N,M,GR,B,A2A,A,R,2,2240,EUR,N,2022-03,4.6,A,F,,,P1M,,A,,,,,,,,,,4,,GR2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Greece, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.GR.B.A2A.A.R.2.2240.EUR.N,M,GR,B,A2A,A,R,2,2240,EUR,N,2022-04,4.73,A,F,,,P1M,,A,,,,,,,,,,4,,GR2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Greece, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.GR.B.A2A.A.R.2.2240.EUR.N,M,GR,B,A2A,A,R,2,2240,EUR,N,2022-05,4.71,A,F,,,P1M,,A,,,,,,,,,,4,,GR2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Greece, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.GR.B.A2A.A.R.2.2240.EUR.N,M,GR,B,A2A,A,R,2,2240,EUR,N,2022-06,4.56,A,F,,,P1M,,A,,,,,,,,,,4,,GR2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Greece, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.GR.B.A2A.A.R.2.2240.EUR.N,M,GR,B,A2A,A,R,2,2240,EUR,N,2022-07,4.75,A,F,,,P1M,,A,,,,,,,,,,4,,GR2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Greece, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.GR.B.A2A.A.R.2.2240.EUR.N,M,GR,B,A2A,A,R,2,2240,EUR,N,2022-08,4.81,A,F,,,P1M,,A,,,,,,,,,,4,,GR2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Greece, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.GR.B.A2A.A.R.2.2240.EUR.N,M,GR,B,A2A,A,R,2,2240,EUR,N,2022-09,5.39,A,F,,,P1M,,A,,,,,,,,,,4,,GR2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Greece, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.GR.B.A2A.A.R.2.2240.EUR.N,M,GR,B,A2A,A,R,2,2240,EUR,N,2022-10,5.83,A,F,,,P1M,,A,,,,,,,,,,4,,GR2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Greece, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.GR.B.A2A.A.R.2.2240.EUR.N,M,GR,B,A2A,A,R,2,2240,EUR,N,2022-11,6.14,A,F,,,P1M,,A,,,,,,,,,,4,,GR2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Greece, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.GR.B.A2A.A.R.2.2240.EUR.N,M,GR,B,A2A,A,R,2,2240,EUR,N,2022-12,6.17,A,F,,,P1M,,A,,,,,,,,,,4,,GR2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Greece, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.GR.B.A2A.A.R.2.2240.EUR.N,M,GR,B,A2A,A,R,2,2240,EUR,N,2023-01,6.59,A,F,,,P1M,,A,,,,,,,,,,4,,GR2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Greece, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.GR.B.A2A.A.R.2.2240.EUR.N,M,GR,B,A2A,A,R,2,2240,EUR,N,2023-02,6.56,A,F,,,P1M,,A,,,,,,,,,,4,,GR2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Greece, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.GR.B.A2A.A.R.2.2240.EUR.N,M,GR,B,A2A,A,R,2,2240,EUR,N,2023-03,7,A,F,,,P1M,,A,,,,,,,,,,4,,GR2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Greece, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.GR.B.A2A.A.R.2.2240.EUR.N,M,GR,B,A2A,A,R,2,2240,EUR,N,2023-04,7.1,A,F,,,P1M,,A,,,,,,,,,,4,,GR2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Greece, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.GR.B.A2A.A.R.2.2240.EUR.N,M,GR,B,A2A,A,R,2,2240,EUR,N,2023-05,6.96,A,F,,,P1M,,A,,,,,,,,,,4,,GR2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Greece, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.GR.B.A2A.A.R.2.2240.EUR.N,M,GR,B,A2A,A,R,2,2240,EUR,N,2023-06,5.08,A,F,,,P1M,,A,,,,,,,,,,4,,GR2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Greece, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.GR.B.A2A.A.R.2.2240.EUR.N,M,GR,B,A2A,A,R,2,2240,EUR,N,2023-07,5.91,A,F,,,P1M,,A,,,,,,,,,,4,,GR2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Greece, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.GR.B.A2A.A.R.2.2240.EUR.N,M,GR,B,A2A,A,R,2,2240,EUR,N,2023-08,5.76,A,F,,,P1M,,A,,,,,,,,,,4,,GR2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Greece, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.GR.B.A2A.A.R.2.2240.EUR.N,M,GR,B,A2A,A,R,2,2240,EUR,N,2023-09,5.77,A,F,,,P1M,,A,,,,,,,,,,4,,GR2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Greece, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.GR.B.A2A.A.R.2.2240.EUR.N,M,GR,B,A2A,A,R,2,2240,EUR,N,2023-10,5.68,A,F,,,P1M,,A,,,,,,,,,,4,,GR2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Greece, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.GR.B.A2A.A.R.2.2240.EUR.N,M,GR,B,A2A,A,R,2,2240,EUR,N,2023-11,5.95,A,F,,,P1M,,A,,,,,,,,,,4,,GR2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Greece, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.GR.B.A2A.A.R.2.2240.EUR.N,M,GR,B,A2A,A,R,2,2240,EUR,N,2023-12,5.88,A,F,,,P1M,,A,,,,,,,,,,4,,GR2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Greece, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
