KEY,FREQ,REF_AREA,BS_REP_SECTOR,BS_ITEM,MATURITY_NOT_IRATE,DATA_TYPE_MIR,AMOUNT_CAT,BS_COUNT_SECTOR,CURRENCY_TRANS,IR_BUS_COV,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,NAT_TITLE,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
MIR.M.PT.B.A2A.A.R.1.2240.EUR.N,M,PT,B,A2A,A,R,1,2240,EUR,N,2021-08,1.92,A,F,,,P1M,,A,,,,,,,,,,4,,PT2,Bank interest rates - loans to corporations of over EUR 1M (new business) ,"Portugal, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Over EUR 1 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.PT.B.A2A.A.R.1.2240.EUR.N,M,PT,B,A2A,A,R,1,2240,EUR,N,2021-09,1.94,A,F,,,P1M,,A,,,,,,,,,,4,,PT2,Bank interest rates - loans to corporations of over EUR 1M (new business) ,"Portugal, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Over EUR 1 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.PT.B.A2A.A.R.1.2240.EUR.N,M,PT,B,A2A,A,R,1,2240,EUR,N,2021-10,1.89,A,F,,,P1M,,A,,,,,,,,,,4,,PT2,Bank interest rates - loans to corporations of over EUR 1M (new business) ,"Portugal, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Over EUR 1 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.PT.B.A2A.A.R.1.2240.EUR.N,M,PT,B,A2A,A,R,1,2240,EUR,N,2021-11,1.79,A,F,,,P1M,,A,,,,,,,,,,4,,PT2,Bank interest rates - loans to corporations of over EUR 1M (new business) ,"Portugal, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Over EUR 1 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.PT.B.A2A.A.R.1.2240.EUR.N,M,PT,B,A2A,A,R,1,2240,EUR,N,2021-12,1.94,A,F,,,P1M,,A,,,,,,,,,,4,,PT2,Bank interest rates - loans to corporations of over EUR 1M (new business) ,"Portugal, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Over EUR 1 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.PT.B.A2A.A.R.1.2240.EUR.N,M,PT,B,A2A,A,R,1,2240,EUR,N,2022-01,1.34,A,F,,,P1M,,A,,,,,,,,,,4,,PT2,Bank interest rates - loans to corporations of over EUR 1M (new business) ,"Portugal, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Over EUR 1 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.PT.B.A2A.A.R.1.2240.EUR.N,M,PT,B,A2A,A,R,1,2240,EUR,N,2022-02,1.73,A,F,,,P1M,,A,,,,,,,,,,4,,PT2,Bank interest rates - loans to corporations of over EUR 1M (new business) ,"Portugal, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Over EUR 1 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.PT.B.A2A.A.R.1.2240.EUR.N,M,PT,B,A2A,A,R,1,2240,EUR,N,2022-03,1.38,A,F,,,P1M,,A,,,,,,,,,,4,,PT2,Bank interest rates - loans to corporations of over EUR 1M (new business) ,"Portugal, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Over EUR 1 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.PT.B.A2A.A.R.1.2240.EUR.N,M,PT,B,A2A,A,R,1,2240,EUR,N,2022-04,1.5,A,F,,,P1M,,A,,,,,,,,,,4,,PT2,Bank interest rates - loans to corporations of over EUR 1M (new business) ,"Portugal, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Over EUR 1 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.PT.B.A2A.A.R.1.2240.EUR.N,M,PT,B,A2A,A,R,1,2240,EUR,N,2022-05,1.81,A,F,,,P1M,,A,,,,,,,,,,4,,PT2,Bank interest rates - loans to corporations of over EUR 1M (new business) ,"Portugal, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Over EUR 1 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.PT.B.A2A.A.R.1.2240.EUR.N,M,PT,B,A2A,A,R,1,2240,EUR,N,2022-06,1.89,A,F,,,P1M,,A,,,,,,,,,,4,,PT2,Bank interest rates - loans to corporations of over EUR 1M (new business) ,"Portugal, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Over EUR 1 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.PT.B.A2A.A.R.1.2240.EUR.N,M,PT,B,A2A,A,R,1,2240,EUR,N,2022-07,2.14,A,F,,,P1M,,A,,,,,,,,,,4,,PT2,Bank interest rates - loans to corporations of over EUR 1M (new business) ,"Portugal, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Over EUR 1 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.PT.B.A2A.A.R.1.2240.EUR.N,M,PT,B,A2A,A,R,1,2240,EUR,N,2022-08,2.14,A,F,,,P1M,,A,,,,,,,,,,4,,PT2,Bank interest rates - loans to corporations of over EUR 1M (new business) ,"Portugal, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Over EUR 1 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.PT.B.A2A.A.R.1.2240.EUR.N,M,PT,B,A2A,A,R,1,2240,EUR,N,2022-09,2.6,A,F,,,P1M,,A,,,,,,,,,,4,,PT2,Bank interest rates - loans to corporations of over EUR 1M (new business) ,"Portugal, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Over EUR 1 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.PT.B.A2A.A.R.1.2240.EUR.N,M,PT,B,A2A,A,R,1,2240,EUR,N,2022-10,2.84,A,F,,,P1M,,A,,,,,,,,,,4,,PT2,Bank interest rates - loans to corporations of over EUR 1M (new business) ,"Portugal, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Over EUR 1 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.PT.B.A2A.A.R.1.2240.EUR.N,M,PT,B,A2A,A,R,1,2240,EUR,N,2022-11,3.46,A,F,,,P1M,,A,,,,,,,,,,4,,PT2,Bank interest rates - loans to corporations of over EUR 1M (new business) ,"Portugal, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Over EUR 1 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.PT.B.A2A.A.R.1.2240.EUR.N,M,PT,B,A2A,A,R,1,2240,EUR,N,2022-12,4.44,A,F,,,P1M,,A,,,,,,,,,,4,,PT2,Bank interest rates - loans to corporations of over EUR 1M (new business) ,"Portugal, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Over EUR 1 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.PT.B.A2A.A.R.1.2240.EUR.N,M,PT,B,A2A,A,R,1,2240,EUR,N,2023-01,4.05,A,F,,,P1M,,A,,,,,,,,,,4,,PT2,Bank interest rates - loans to corporations of over EUR 1M (new business) ,"Portugal, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Over EUR 1 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.PT.B.A2A.A.R.1.2240.EUR.N,M,PT,B,A2A,A,R,1,2240,EUR,N,2023-02,4.21,A,F,,,P1M,,A,,,,,,,,,,4,,PT2,Bank interest rates - loans to corporations of over EUR 1M (new business) ,"Portugal, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Over EUR 1 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.PT.B.A2A.A.R.1.2240.EUR.N,M,PT,B,A2A,A,R,1,2240,EUR,N,2023-03,4.89,A,F,,,P1M,,A,,,,,,,,,,4,,PT2,Bank interest rates - loans to corporations of over EUR 1M (new business) ,"Portugal, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Over EUR 1 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.PT.B.A2A.A.R.1.2240.EUR.N,M,PT,B,A2A,A,R,1,2240,EUR,N,2023-04,4.81,A,F,,,P1M,,A,,,,,,,,,,4,,PT2,Bank interest rates - loans to corporations of over EUR 1M (new business) ,"Portugal, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Over EUR 1 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.PT.B.A2A.A.R.1.2240.EUR.N,M,PT,B,A2A,A,R,1,2240,EUR,N,2023-05,5.1,A,F,,,P1M,,A,,,,,,,,,,4,,PT2,Bank interest rates - loans to corporations of over EUR 1M (new business) ,"Portugal, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Over EUR 1 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.PT.B.A2A.A.R.1.2240.EUR.N,M,PT,B,A2A,A,R,1,2240,EUR,N,2023-06,5.22,A,F,,,P1M,,A,,,,,,,,,,4,,PT2,Bank interest rates - loans to corporations of over EUR 1M (new business) ,"Portugal, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Over EUR 1 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.PT.B.A2A.A.R.1.2240.EUR.N,M,PT,B,A2A,A,R,1,2240,EUR,N,2023-07,5.52,A,F,,,P1M,,A,,,,,,,,,,4,,PT2,Bank interest rates - loans to corporations of over EUR 1M (new business) ,"Portugal, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Over EUR 1 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.PT.B.A2A.A.R.1.2240.EUR.N,M,PT,B,A2A,A,R,1,2240,EUR,N,2023-08,5.77,A,F,,,P1M,,A,,,,,,,,,,4,,PT2,Bank interest rates - loans to corporations of over EUR 1M (new business) ,"Portugal, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Over EUR 1 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.PT.B.A2A.A.R.1.2240.EUR.N,M,PT,B,A2A,A,R,1,2240,EUR,N,2023-09,5.53,A,F,,,P1M,,A,,,,,,,,,,4,,PT2,Bank interest rates - loans to corporations of over EUR 1M (new business) ,"Portugal, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Over EUR 1 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.PT.B.A2A.A.R.1.2240.EUR.N,M,PT,B,A2A,A,R,1,2240,EUR,N,2023-10,5.38,A,F,,,P1M,,A,,,,,,,,,,4,,PT2,Bank interest rates - loans to corporations of over EUR 1M (new business) ,"Portugal, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Over EUR 1 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.PT.B.A2A.A.R.1.2240.EUR.N,M,PT,B,A2A,A,R,1,2240,EUR,N,2023-11,5.41,A,F,,,P1M,,A,,,,,,,,,,4,,PT2,Bank interest rates - loans to corporations of over EUR 1M (new business) ,"Portugal, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Over EUR 1 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
