KEY,FREQ,REF_AREA,FIRM_SIZE,FIRM_SECTOR,FIRM_TURNOVER,FIRM_AGE,FIRM_OWNERSHIP,SAFE_QUESTION,SAFE_ITEM,SAFE_ANSWER,SAFE_FILTER,SAFE_DENOM,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,COMPILATION,DECIMALS,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
SAFE.H.U2.SME.S.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,S,0,0,0,Q7B,FBLN,S6,AL,WP,2019-S1,4.110125,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.S.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,S,0,0,0,Q7B,FBLN,S6,AL,WP,2019-S2,5.339186,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.S.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,S,0,0,0,Q7B,FBLN,S6,AL,WP,2020-S1,6.014523,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.S.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,S,0,0,0,Q7B,FBLN,S6,AL,WP,2020-S2,6.899945,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.S.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,S,0,0,0,Q7B,FBLN,S6,AL,WP,2021-S1,4.662844,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.S.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,S,0,0,0,Q7B,FBLN,S6,AL,WP,2021-S2,4.440831,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.S.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,S,0,0,0,Q7B,FBLN,S6,AL,WP,2022-S1,5.229676,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.S.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,S,0,0,0,Q7B,FBLN,S6,AL,WP,2022-S2,3.001433,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.S.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,S,0,0,0,Q7B,FBLN,S6,AL,WP,2023-S1,4.914011,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.S.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,S,0,0,0,Q7B,FBLN,S6,AL,WP,2023-S2,4.598989,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.S.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,S,0,0,0,Q7B,FBLN,S6,AL,WP,2024-S1,5.2412,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.S.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,S,0,0,0,Q7B,FBLN,S6,AL,WP,2024-S2,4.0262,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.S.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,S,0,0,0,Q7B,FBLN,S6,AL,WP,2025-S1,4.8025,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,T,0,0,0,Q7B,FBLN,S6,AL,WP,2010-S1,10.43503,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,T,0,0,0,Q7B,FBLN,S6,AL,WP,2010-S2,12.90629,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,T,0,0,0,Q7B,FBLN,S6,AL,WP,2011-S1,10.65632,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,T,0,0,0,Q7B,FBLN,S6,AL,WP,2011-S2,6.357459,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,T,0,0,0,Q7B,FBLN,S6,AL,WP,2012-S1,9.66894,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,T,0,0,0,Q7B,FBLN,S6,AL,WP,2012-S2,11.15799,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,T,0,0,0,Q7B,FBLN,S6,AL,WP,2013-S1,5.283023,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,T,0,0,0,Q7B,FBLN,S6,AL,WP,2013-S2,9.903339,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,T,0,0,0,Q7B,FBLN,S6,AL,WP,2014-S1,10.32473,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,T,0,0,0,Q7B,FBLN,S6,AL,WP,2014-S2,8.764087,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,T,0,0,0,Q7B,FBLN,S6,AL,WP,2015-S1,6.142532,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,T,0,0,0,Q7B,FBLN,S6,AL,WP,2015-S2,5.355322,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,T,0,0,0,Q7B,FBLN,S6,AL,WP,2016-S1,5.558615,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,T,0,0,0,Q7B,FBLN,S6,AL,WP,2016-S2,3.920405,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,T,0,0,0,Q7B,FBLN,S6,AL,WP,2017-S1,5.906719,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,T,0,0,0,Q7B,FBLN,S6,AL,WP,2017-S2,6.359857,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,T,0,0,0,Q7B,FBLN,S6,AL,WP,2018-S1,6.827001,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,T,0,0,0,Q7B,FBLN,S6,AL,WP,2018-S2,4.802967,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,T,0,0,0,Q7B,FBLN,S6,AL,WP,2019-S1,4.140997,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,T,0,0,0,Q7B,FBLN,S6,AL,WP,2019-S2,4.76269,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,T,0,0,0,Q7B,FBLN,S6,AL,WP,2020-S1,7.112658,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,T,0,0,0,Q7B,FBLN,S6,AL,WP,2020-S2,5.964153,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,T,0,0,0,Q7B,FBLN,S6,AL,WP,2021-S1,3.998776,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,T,0,0,0,Q7B,FBLN,S6,AL,WP,2021-S2,6.221304,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,T,0,0,0,Q7B,FBLN,S6,AL,WP,2022-S1,2.869006,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,T,0,0,0,Q7B,FBLN,S6,AL,WP,2022-S2,6.61579,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,T,0,0,0,Q7B,FBLN,S6,AL,WP,2023-S1,4.516248,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,T,0,0,0,Q7B,FBLN,S6,AL,WP,2023-S2,5.670406,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,T,0,0,0,Q7B,FBLN,S6,AL,WP,2024-S1,5.1654,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,T,0,0,0,Q7B,FBLN,S6,AL,WP,2024-S2,4.0676,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SME,T,0,0,0,Q7B,FBLN,S6,AL,WP,2025-S1,4.2483,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SML,A,0,0,0,Q7B,FBLN,S6,AL,WP,2010-S1,8.189959,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SML,A,0,0,0,Q7B,FBLN,S6,AL,WP,2010-S2,8.892014,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SML,A,0,0,0,Q7B,FBLN,S6,AL,WP,2011-S1,8.272498,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SML,A,0,0,0,Q7B,FBLN,S6,AL,WP,2011-S2,8.886466,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,U2,SML,A,0,0,0,Q7B,FBLN,S6,AL,WP,2012-S1,11.99896,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
