REF_AREA,country_name,TIME_PERIOD,FIRM_SIZE,firm_size_label,FIRM_SECTOR,sector_label,FIRM_AGE,SAFE_ITEM,problem,severity_score_1_10,top_box_share_8_10,high_pressure_share_7_10
FR,France,2017-S1,SME,SME,A,All,0,P4,Production/labour costs,6.282951953540258,38.43833674197029,51.16844313645169
FR,France,2017-S1,SME,SME,A,All,0,P5,Skilled staff,6.366446861749032,44.21675278012637,57.28565674822349
FR,France,2017-S1,SME,SME,A,All,0,P6,Regulation,6.023801523632982,37.216674599081074,48.73700285075656
FR,France,2017-S1,SML,Small,A,All,0,N8,Other,7.97369736685708,66.40638055679125,80.76026860423241
FR,France,2017-S1,SML,Small,A,All,0,P1,Finding customers,5.845421249856987,36.47196716322888,47.01178527542257
FR,France,2017-S1,SML,Small,A,All,0,P2,Competition,5.819670707458621,29.81604815935886,42.88457557928443
FR,France,2017-S1,SML,Small,A,All,0,P3,Access to finance,4.530478763677595,23.70507201487162,27.943435768486452
FR,France,2017-S1,SML,Small,A,All,0,P4,Production/labour costs,6.334264708915705,37.45565631533575,50.75686427216741
FR,France,2017-S1,SML,Small,A,All,0,P5,Skilled staff,6.696500441364435,47.74392045046796,61.111361658397016
FR,France,2017-S1,SML,Small,A,All,0,P6,Regulation,5.935142591453915,33.48819242958952,47.29537800310738
FR,France,2017-S2,ALL,All,A,All,0,N8,Other,7.565607308475291,61.470865204328675,71.40196109647091
FR,France,2017-S2,ALL,All,A,All,0,P1,Finding customers,5.857766370982631,34.56439712534087,44.89457468634196
FR,France,2017-S2,ALL,All,A,All,0,P2,Competition,5.932770317527631,31.72396927503933,46.07655066263201
FR,France,2017-S2,ALL,All,A,All,0,P3,Access to finance,4.175217909456475,18.321334450051147,25.531592396414798
FR,France,2017-S2,ALL,All,A,All,0,P4,Production/labour costs,6.190629620132318,33.48613427053632,50.29996665773735
FR,France,2017-S2,ALL,All,A,All,0,P5,Skilled staff,6.299267810285849,39.141458923176444,54.224264303310086
FR,France,2017-S2,ALL,All,A,All,0,P6,Regulation,5.799102938662607,30.870707310709445,43.9096475142541
FR,France,2017-S2,ALL,All,A,All,1,N8,Other,7.589874774263187,62.908690483054905,72.60445817443788
FR,France,2017-S2,ALL,All,A,All,1,P1,Finding customers,5.856205048302901,34.29551990870296,44.93994706318259
FR,France,2017-S2,ALL,All,A,All,1,P2,Competition,6.022065957323748,32.871858866345626,48.04318031859161
FR,France,2017-S2,ALL,All,A,All,1,P3,Access to finance,4.1097917326788895,17.51175096827643,24.57929488891975
FR,France,2017-S2,ALL,All,A,All,1,P4,Production/labour costs,6.186505850241144,33.66820180029307,50.21317559259477
FR,France,2017-S2,ALL,All,A,All,1,P5,Skilled staff,6.330592123985792,38.83318356043275,53.95553383489532
FR,France,2017-S2,ALL,All,A,All,1,P6,Regulation,5.813901914836663,31.00011973369475,44.859545582081445
FR,France,2017-S2,ALL,All,A,All,2,N8,Other,7.385367637212159,50.042678725466914,60.060757885587954
FR,France,2017-S2,ALL,All,A,All,2,P1,Finding customers,5.840255150176274,33.34185221660939,41.84543273700344
FR,France,2017-S2,ALL,All,A,All,2,P2,Competition,5.402306745976934,23.129538768704613,31.13704468862956
FR,France,2017-S2,ALL,All,A,All,2,P3,Access to finance,4.338004130081981,19.807667297456383,27.43212849187656
FR,France,2017-S2,ALL,All,A,All,2,P4,Production/labour costs,6.119924476402265,27.361449179156523,47.687268569381935
FR,France,2017-S2,ALL,All,A,All,2,P5,Skilled staff,6.172320553143246,38.299701260402735,58.670915360567356
FR,France,2017-S2,ALL,All,A,All,2,P6,Regulation,5.355266083122411,22.307820108044723,29.38144895166717
FR,France,2017-S2,ALL,All,A,All,3,N8,Other,7.616689071283783,62.47491887652995,73.21098139752786
FR,France,2017-S2,ALL,All,A,All,3,P1,Finding customers,6.424862028497242,47.94671395893428,55.39903210798064
FR,France,2017-S2,ALL,All,A,All,3,P2,Competition,5.6567094068658115,30.932547381349057,39.21676221566476
FR,France,2017-S2,ALL,All,A,All,3,P3,Access to finance,5.104497239404752,32.401220916109885,41.2461677121551
FR,France,2017-S2,ALL,All,A,All,3,P4,Production/labour costs,6.752717677316189,47.670444484443564,59.554473939834075
FR,France,2017-S2,ALL,All,A,All,3,P5,Skilled staff,5.860737948859037,43.37114346969149,51.01690808135265
FR,France,2017-S2,ALL,All,A,All,3,P6,Regulation,6.444912043347362,44.534368336031044,53.33259659997789
FR,France,2017-S2,ALL,All,A,All,4,N8,Other,7.268870520010507,50.188039704438125,66.91738782168954
FR,France,2017-S2,ALL,All,A,All,4,P1,Finding customers,5.407698210384911,30.22450151122508,38.9190739459537
FR,France,2017-S2,ALL,All,A,All,4,P2,Competition,4.560748758785025,17.639156647216872,29.822146403557078
FR,France,2017-S2,ALL,All,A,All,4,P3,Access to finance,5.131047265757408,33.520839696242255,44.67837585198217
FR,France,2017-S2,ALL,All,A,All,4,P4,Production/labour costs,5.886565272625457,26.82939403671625,51.33439397369324
FR,France,2017-S2,ALL,All,A,All,4,P5,Skilled staff,5.829685751703142,44.883083551169165,51.22371848776282
FR,France,2017-S2,ALL,All,A,All,4,P6,Regulation,6.308434986627089,41.17436944147042,47.693404224826615
FR,France,2017-S2,ALL,All,A,All,9,N8,Other,,,
FR,France,2017-S2,ALL,All,A,All,9,P1,Finding customers,4.9690515,54.97992000000001,54.97992000000001
FR,France,2017-S2,ALL,All,A,All,9,P2,Competition,4.6851189,12.04571,12.04571
FR,France,2017-S2,ALL,All,A,All,9,P3,Access to finance,5.0083825,0.0,0.0
FR,France,2017-S2,ALL,All,A,All,9,P4,Production/labour costs,6.4168659,54.97992000000001,54.97992000000001
FR,France,2017-S2,ALL,All,A,All,9,P5,Skilled staff,7.1314394,71.04798,71.04798
FR,France,2017-S2,ALL,All,A,All,9,P6,Regulation,3.402017048466617,19.337280604580204,19.337280604580204
FR,France,2017-S2,ALL,All,C,Construction,0,N8,Other,7.644844822081247,67.77398733895836,83.14579597643468
FR,France,2017-S2,ALL,All,C,Construction,0,P1,Finding customers,5.7684957525302405,34.78698315126456,45.39313973704168
FR,France,2017-S2,ALL,All,C,Construction,0,P2,Competition,6.179090660057203,36.65136120619098,46.970406889412295
FR,France,2017-S2,ALL,All,C,Construction,0,P3,Access to finance,4.174702235372711,18.015467797391175,26.38618850943546
FR,France,2017-S2,ALL,All,C,Construction,0,P4,Production/labour costs,6.147181644490916,31.116604995459095,52.252396480492216
FR,France,2017-S2,ALL,All,C,Construction,0,P5,Skilled staff,6.542950544940997,43.99789099713247,59.60795251836453
FR,France,2017-S2,ALL,All,C,Construction,0,P6,Regulation,5.777837182480105,30.803403800680663,43.70972967698345
FR,France,2017-S2,ALL,All,I,Industry,0,N8,Other,6.831763849753861,47.65411766876804,62.331091924377645
FR,France,2017-S2,ALL,All,I,Industry,0,P1,Finding customers,6.138338395715198,38.344364948493606,48.304772845299844
FR,France,2017-S2,ALL,All,I,Industry,0,P2,Competition,6.247536928768556,35.94812692572678,54.19438160175112
FR,France,2017-S2,ALL,All,I,Industry,0,P3,Access to finance,4.393202015369564,20.474061242238548,27.54725487848293
FR,France,2017-S2,ALL,All,I,Industry,0,P4,Production/labour costs,6.709868716324084,37.91839819088484,57.83905958732631
FR,France,2017-S2,ALL,All,I,Industry,0,P5,Skilled staff,6.708074732781809,41.35906277248023,61.40380604779489
FR,France,2017-S2,ALL,All,I,Industry,0,P6,Regulation,5.990869511090747,29.069343455922702,44.69880612724236
FR,France,2017-S2,ALL,All,S,Services,0,N8,Other,7.889792442969684,66.29895558712306,72.09488905998293
FR,France,2017-S2,ALL,All,S,Services,0,P1,Finding customers,5.741236877733057,32.62244415113621,42.92813743103323
FR,France,2017-S2,ALL,All,S,Services,0,P2,Competition,5.675194440298269,28.460470199118177,42.327392912828785
FR,France,2017-S2,ALL,All,S,Services,0,P3,Access to finance,4.036912361753986,18.873934947773296,24.051484789615845
FR,France,2017-S2,ALL,All,S,Services,0,P4,Production/labour costs,6.154665331959322,32.97682283127531,49.197913415622054
FR,France,2017-S2,ALL,All,S,Services,0,P5,Skilled staff,6.333232568172556,42.091383769015586,55.774182027681476
FR,France,2017-S2,ALL,All,S,Services,0,P6,Regulation,5.874300135283887,34.43736089152804,46.90923828973454
FR,France,2017-S2,ALL,All,T,Trade,0,N8,Other,7.281052518127973,56.854228466465486,70.78601662144324
FR,France,2017-S2,ALL,All,T,Trade,0,P1,Finding customers,5.897350285344261,35.23036344220418,45.84143232193828
FR,France,2017-S2,ALL,All,T,Trade,0,P2,Competition,6.092688086106976,32.57824591230503,46.30631354151733
FR,France,2017-S2,ALL,All,T,Trade,0,P3,Access to finance,4.280305878703142,15.140255382416825,26.52046073336061
FR,France,2017-S2,ALL,All,T,Trade,0,P4,Production/labour costs,5.775482818165878,31.49359476203863,44.25121567554177
FR,France,2017-S2,ALL,All,T,Trade,0,P5,Skilled staff,5.690385411889028,27.54798228101396,40.7326701457329
FR,France,2017-S2,ALL,All,T,Trade,0,P6,Regulation,5.449970887241213,24.420212615901008,36.318223384814964
FR,France,2017-S2,LAR,Large,A,All,0,N8,Other,7.24861738978517,53.711556566839,61.03822207541501
FR,France,2017-S2,LAR,Large,A,All,0,P1,Finding customers,5.992489805710184,35.97646774473355,49.474462172474354
FR,France,2017-S2,LAR,Large,A,All,0,P2,Competition,6.253294789933353,35.205989527983434,53.13023631134167
FR,France,2017-S2,LAR,Large,A,All,0,P3,Access to finance,3.729148391929794,12.890395242913808,20.534502311409465
FR,France,2017-S2,LAR,Large,A,All,0,P4,Production/labour costs,6.259198460018752,31.324870609702366,49.912396684297036
FR,France,2017-S2,LAR,Large,A,All,0,P5,Skilled staff,6.381681187316458,35.81208628954363,53.35379766251596
FR,France,2017-S2,LAR,Large,A,All,0,P6,Regulation,5.681343712158888,24.98575133856712,40.78045413716532
FR,France,2017-S2,MED,Medium,A,All,0,N8,Other,7.5631912452394285,57.90513091039213,78.80989881167137
FR,France,2017-S2,MED,Medium,A,All,0,P1,Finding customers,6.153144873290001,37.95820838952752,49.62160724670802
FR,France,2017-S2,MED,Medium,A,All,0,P2,Competition,6.287134191644997,33.75659257818627,53.33978368930017
FR,France,2017-S2,MED,Medium,A,All,0,P3,Access to finance,4.200241211173177,17.014973744714997,22.154236153315583
FR,France,2017-S2,MED,Medium,A,All,0,P4,Production/labour costs,6.307539536316323,33.392254255905755,52.18803840445146
FR,France,2017-S2,MED,Medium,A,All,0,P5,Skilled staff,6.873784784170748,42.97032713182507,63.26058376236102
FR,France,2017-S2,MED,Medium,A,All,0,P6,Regulation,5.741002879050696,26.849205476728528,43.609264793642296
FR,France,2017-S2,MIC,Micro,A,All,0,N8,Other,7.829547677725313,67.72591557194245,74.50768146107158
FR,France,2017-S2,MIC,Micro,A,All,0,P1,Finding customers,5.521784837061098,30.82666299481691,37.999831602019626
FR,France,2017-S2,MIC,Micro,A,All,0,P2,Competition,5.412834286869254,27.26259715795892,36.259954382383555
FR,France,2017-S2,MIC,Micro,A,All,0,P3,Access to finance,4.519295846951877,22.79145712694064,30.498361034248695
FR,France,2017-S2,MIC,Micro,A,All,0,P4,Production/labour costs,5.909798463031066,32.794820498500926,45.96446666940626
FR,France,2017-S2,MIC,Micro,A,All,0,P5,Skilled staff,5.779365112490452,37.968481963337794,48.80389738891295
FR,France,2017-S2,MIC,Micro,A,All,0,P6,Regulation,5.85479702277621,36.61257322009912,46.142017936280496
FR,France,2017-S2,SME,SME,A,All,0,N8,Other,7.714648632611064,65.11910515399822,76.2747475458886
FR,France,2017-S2,SME,SME,A,All,0,P1,Finding customers,5.780426638597805,33.75377877017775,42.26544472359748
FR,France,2017-S2,SME,SME,A,All,0,P2,Competition,5.748716585045912,29.724503524369332,42.02613629521454
FR,France,2017-S2,SME,SME,A,All,0,P3,Access to finance,4.433182298725337,21.462076003634696,28.421437732451064
FR,France,2017-S2,SME,SME,A,All,0,P4,Production/labour costs,6.1512339554893325,34.72786138263284,50.52264134455668
FR,France,2017-S2,SME,SME,A,All,0,P5,Skilled staff,6.251541774453046,41.06951985031913,54.72836006303686
FR,France,2017-S2,SME,SME,A,All,0,P6,Regulation,5.867165470100788,34.27208662486576,45.718261294383375
FR,France,2017-S2,SML,Small,A,All,0,N8,Other,7.545530265991108,63.503948847293344,78.75462694209448
FR,France,2017-S2,SML,Small,A,All,0,P1,Finding customers,5.941281594707445,35.585184151032976,43.95124110714318
FR,France,2017-S2,SML,Small,A,All,0,P2,Competition,5.91293861145205,30.860138386703962,43.20035402653871
FR,France,2017-S2,SML,Small,A,All,0,P3,Access to finance,4.46906642776953,22.691125560780687,29.801738227240183
FR,France,2017-S2,SML,Small,A,All,0,P4,Production/labour costs,6.4532085318859504,39.195950736065974,57.24261667399041
FR,France,2017-S2,SML,Small,A,All,0,P5,Skilled staff,6.5805593049990065,44.972921423259,58.27870699221511
FR,France,2017-S2,SML,Small,A,All,0,P6,Regulation,5.990484080430444,36.12763499784566,46.67000481961979
FR,France,2018-S1,ALL,All,A,All,0,N8,Other,7.078767186269807,54.43584864020868,65.66712897671694
FR,France,2018-S1,ALL,All,A,All,0,P1,Finding customers,5.75706586884544,33.61942891505584,45.15281829208392
FR,France,2018-S1,ALL,All,A,All,0,P2,Competition,5.689920363319631,25.790640507539507,39.93218888811384
FR,France,2018-S1,ALL,All,A,All,0,P3,Access to finance,3.9625493969483374,14.492192424788486,21.48199057060912
FR,France,2018-S1,ALL,All,A,All,0,P4,Production/labour costs,6.099057039356676,31.069460077150858,48.36932741475313
FR,France,2018-S1,ALL,All,A,All,0,P5,Skilled staff,6.267544430859147,41.14752399214161,56.71077371136016
FR,France,2018-S1,ALL,All,A,All,0,P6,Regulation,5.657009182876017,27.847713222506066,42.596355496828345
FR,France,2018-S1,ALL,All,A,All,1,N8,Other,7.0591241689891335,54.42606068108189,65.42670097481404
FR,France,2018-S1,ALL,All,A,All,1,P1,Finding customers,5.818557647377525,33.71158413514289,45.90857189237133
FR,France,2018-S1,ALL,All,A,All,1,P2,Competition,5.735098050366638,26.071436304354457,40.495071619327035
FR,France,2018-S1,ALL,All,A,All,1,P3,Access to finance,3.8765045833071032,13.623152755511056,20.6336283390064
FR,France,2018-S1,ALL,All,A,All,1,P4,Production/labour costs,6.055059355480738,30.34361654664801,47.20942808137144
FR,France,2018-S1,ALL,All,A,All,1,P5,Skilled staff,6.242213963990702,40.99470546291324,56.3990082330875
FR,France,2018-S1,ALL,All,A,All,1,P6,Regulation,5.652354973743154,27.876834397283208,42.40917585869163
FR,France,2018-S1,ALL,All,A,All,2,N8,Other,7.61553507715734,60.38721992692287,72.564625165761
FR,France,2018-S1,ALL,All,A,All,2,P1,Finding customers,5.205278201973787,29.67052483296873,35.778301261825
FR,France,2018-S1,ALL,All,A,All,2,P2,Competition,5.3581613253501725,23.98846910569599,38.932791214479685
FR,France,2018-S1,ALL,All,A,All,2,P3,Access to finance,4.602804284681395,20.096670455900174,28.033963254111043
FR,France,2018-S1,ALL,All,A,All,2,P4,Production/labour costs,6.6439857919343135,36.05188865916529,61.57806635456967
FR,France,2018-S1,ALL,All,A,All,2,P5,Skilled staff,6.728635925993856,45.34122661650794,61.50319560628837
FR,France,2018-S1,ALL,All,A,All,2,P6,Regulation,5.489138403635673,23.72437048825715,41.62350201969985
FR,France,2018-S1,ALL,All,A,All,3,N8,Other,6.446517371169259,42.867960635986236,58.93671629824744
FR,France,2018-S1,ALL,All,A,All,3,P1,Finding customers,5.377844848104647,41.22800298044472,46.46372978454723
FR,France,2018-S1,ALL,All,A,All,3,P2,Competition,5.2365465305381385,21.417994143280232,27.847680886092764
FR,France,2018-S1,ALL,All,A,All,3,P3,Access to finance,4.841079594767612,23.18504530444864,29.446470116605898
FR,France,2018-S1,ALL,All,A,All,3,P4,Production/labour costs,6.298834512988345,40.064963400649646,54.289633542896354
FR,France,2018-S1,ALL,All,A,All,3,P5,Skilled staff,5.970279750230189,38.63316822886421,52.2316594858363
FR,France,2018-S1,ALL,All,A,All,3,P6,Regulation,5.984333748777671,31.01656117632195,46.65627287304916
FR,France,2018-S1,ALL,All,A,All,4,N8,Other,6.500419350335634,42.236336906032406,55.00419350335635
FR,France,2018-S1,ALL,All,A,All,4,P1,Finding customers,5.060668123033406,30.47692352384617,35.52811477640574
FR,France,2018-S1,ALL,All,A,All,4,P2,Competition,5.060885665738003,21.494758495366906,31.110243822282936
FR,France,2018-S1,ALL,All,A,All,4,P3,Access to finance,4.499731124997311,21.9076802190768,25.1884702518847
FR,France,2018-S1,ALL,All,A,All,4,P4,Production/labour costs,5.881845253544642,32.10054403698368,47.281933581542
FR,France,2018-S1,ALL,All,A,All,4,P5,Skilled staff,6.445950522161978,38.769078449236865,68.53023725879049
FR,France,2018-S1,ALL,All,A,All,4,P6,Regulation,5.84568873462934,34.26450397206489,47.302183580934496
FR,France,2018-S1,ALL,All,A,All,9,N8,Other,10.0,100.0,100.0
FR,France,2018-S1,ALL,All,A,All,9,P1,Finding customers,6.0031844,24.92039,50.159220000000005
FR,France,2018-S1,ALL,All,A,All,9,P2,Competition,7.668080454866508,66.80804548665077,66.80804548665077
FR,France,2018-S1,ALL,All,A,All,9,P3,Access to finance,6.340402274332539,66.80804548665077,66.80804548665077
FR,France,2018-S1,ALL,All,A,All,9,P4,Production/labour costs,7.004241364599523,66.80804548665077,66.80804548665077
FR,France,2018-S1,ALL,All,A,All,9,P5,Skilled staff,5.9968156,24.92039,24.92039
FR,France,2018-S1,ALL,All,A,All,9,P6,Regulation,8.993651416429522,100.0,100.0
FR,France,2018-S1,ALL,All,C,Construction,0,N8,Other,7.3618582796715195,72.15828928347878,75.92014925850356
FR,France,2018-S1,ALL,All,C,Construction,0,P1,Finding customers,5.250900637979596,30.77483370621934,35.934339808941736
FR,France,2018-S1,ALL,All,C,Construction,0,P2,Competition,5.96784240812635,30.97652572643509,48.69953580696186
FR,France,2018-S1,ALL,All,C,Construction,0,P3,Access to finance,4.035412512754355,14.12094775430472,21.106978056410146
FR,France,2018-S1,ALL,All,C,Construction,0,P4,Production/labour costs,6.410134402835365,33.929754241204904,53.33622782488847
FR,France,2018-S1,ALL,All,C,Construction,0,P5,Skilled staff,6.568496201328902,47.9500965917342,60.48251778521205
FR,France,2018-S1,ALL,All,C,Construction,0,P6,Regulation,5.5067948229045385,25.487386111017706,35.51303303740917
FR,France,2018-S1,ALL,All,I,Industry,0,N8,Other,6.867989523354355,49.110250567551034,63.270538100566334
FR,France,2018-S1,ALL,All,I,Industry,0,P1,Finding customers,5.646446997460744,32.039840817114516,45.20334948381915
FR,France,2018-S1,ALL,All,I,Industry,0,P2,Competition,5.792014160888579,27.746078750076393,43.742691301916906
FR,France,2018-S1,ALL,All,I,Industry,0,P3,Access to finance,3.681792991455063,11.3313254105656,17.887820156095113
FR,France,2018-S1,ALL,All,I,Industry,0,P4,Production/labour costs,6.380574229885537,31.958972700543043,52.52029571470821
FR,France,2018-S1,ALL,All,I,Industry,0,P5,Skilled staff,6.430943947749076,40.470097667280235,57.303103513729624
FR,France,2018-S1,ALL,All,I,Industry,0,P6,Regulation,5.869234757401801,26.483669888709173,43.0036735362654
FR,France,2018-S1,ALL,All,S,Services,0,N8,Other,6.963800983091232,50.06154735901329,62.9802572817154
FR,France,2018-S1,ALL,All,S,Services,0,P1,Finding customers,5.74981607228052,33.56820530795161,44.709222184674935
FR,France,2018-S1,ALL,All,S,Services,0,P2,Competition,5.449896410756388,22.072712972325526,32.71515532152283
FR,France,2018-S1,ALL,All,S,Services,0,P3,Access to finance,3.978856953964937,14.928410591692135,21.952473910390548
FR,France,2018-S1,ALL,All,S,Services,0,P4,Production/labour costs,6.114969097708008,30.9108625337143,49.12939006466335
FR,France,2018-S1,ALL,All,S,Services,0,P5,Skilled staff,6.205031555439735,42.351813513892104,56.92747258069314
FR,France,2018-S1,ALL,All,S,Services,0,P6,Regulation,5.6318299894069295,30.158999217510303,43.77840000479939
FR,France,2018-S1,ALL,All,T,Trade,0,N8,Other,7.5283251818091115,65.1488359133943,71.43683321755535
FR,France,2018-S1,ALL,All,T,Trade,0,P1,Finding customers,6.11368989948249,36.58748909638951,50.329503870973205
FR,France,2018-S1,ALL,All,T,Trade,0,P2,Competition,6.016337629901278,30.077276716068933,48.83311742219591
FR,France,2018-S1,ALL,All,T,Trade,0,P3,Access to finance,4.168799015346065,16.790337520306654,24.131600206822565
FR,France,2018-S1,ALL,All,T,Trade,0,P4,Production/labour costs,5.642491123934524,29.247137761579545,40.2544058684186
FR,France,2018-S1,ALL,All,T,Trade,0,P5,Skilled staff,6.109498648427026,35.90032079642823,53.880649562216156
FR,France,2018-S1,ALL,All,T,Trade,0,P6,Regulation,5.574345356486455,25.020019071910376,42.74357964408577
FR,France,2018-S1,LAR,Large,A,All,0,N8,Other,6.384557734491878,42.00512875417701,53.813444583387835
FR,France,2018-S1,LAR,Large,A,All,0,P1,Finding customers,6.192419758192846,37.17948381151722,51.16125198562115
FR,France,2018-S1,LAR,Large,A,All,0,P2,Competition,5.987695245755734,25.61556089120999,40.45222805702845
FR,France,2018-S1,LAR,Large,A,All,0,P3,Access to finance,3.7173680962380176,8.965328124245108,16.08997289476069
FR,France,2018-S1,LAR,Large,A,All,0,P4,Production/labour costs,6.201200918433247,27.21801464350355,46.31819407390928
FR,France,2018-S1,LAR,Large,A,All,0,P5,Skilled staff,6.295843696393199,35.143517481728786,56.8317885453922
FR,France,2018-S1,LAR,Large,A,All,0,P6,Regulation,5.80707063867717,25.90397787327759,44.88826355392844
FR,France,2018-S1,MED,Medium,A,All,0,N8,Other,7.035963135430001,48.814804583985826,67.89327335467907
FR,France,2018-S1,MED,Medium,A,All,0,P1,Finding customers,5.869493795689125,34.04275072045689,48.58169107603182
FR,France,2018-S1,MED,Medium,A,All,0,P2,Competition,6.03013203308545,31.95228904337864,49.16362148639159
FR,France,2018-S1,MED,Medium,A,All,0,P3,Access to finance,4.078904758302506,17.756267628935948,22.84956610741147
FR,France,2018-S1,MED,Medium,A,All,0,P4,Production/labour costs,6.037545089833024,31.773846891283842,50.59818075225905
FR,France,2018-S1,MED,Medium,A,All,0,P5,Skilled staff,6.437553411281341,45.115931540447576,59.55183259003166
FR,France,2018-S1,MED,Medium,A,All,0,P6,Regulation,5.642862351345943,26.957672005589128,39.766875222427394
FR,France,2018-S1,MIC,Micro,A,All,0,N8,Other,7.835777199384375,68.9523709149608,77.34013008962201
FR,France,2018-S1,MIC,Micro,A,All,0,P1,Finding customers,5.1911585252772525,29.51580725298862,38.12259112599036
FR,France,2018-S1,MIC,Micro,A,All,0,P2,Competition,5.116195997904815,23.243865572327607,34.87666127564535
FR,France,2018-S1,MIC,Micro,A,All,0,P3,Access to finance,3.983284448508151,17.028846551430725,23.71824006892522
FR,France,2018-S1,MIC,Micro,A,All,0,P4,Production/labour costs,5.790153111127888,30.23941600240191,44.96727721988086
FR,France,2018-S1,MIC,Micro,A,All,0,P5,Skilled staff,5.737375553618557,40.558894137255876,50.50924556223946
FR,France,2018-S1,MIC,Micro,A,All,0,P6,Regulation,5.449059478914048,29.926886045789438,42.98463537542958
FR,France,2018-S1,SME,SME,A,All,0,N8,Other,7.57134270583092,63.25604702363137,74.07789597871512
FR,France,2018-S1,SME,SME,A,All,0,P1,Finding customers,5.492848179284319,31.458824676202024,41.50628167019366
FR,France,2018-S1,SME,SME,A,All,0,P2,Competition,5.506282654002805,25.898615764089822,39.6114795165362
