REF_AREA,country_name,TIME_PERIOD,FIRM_SIZE,firm_size_label,FIRM_SECTOR,sector_label,FIRM_AGE,SAFE_ITEM,problem,severity_score_1_10,top_box_share_8_10,high_pressure_share_7_10
U2,Euro area,2016-S1,SML,Small,A,All,9,P3,Access to finance,5.0520323000000005,0.0,14.37991
U2,Euro area,2016-S1,SML,Small,C,Construction,0,P3,Access to finance,5.296375835022596,33.55095126154599,41.18919260734704
U2,Euro area,2016-S1,SML,Small,I,Industry,0,P3,Access to finance,4.964461424708126,25.805066577918538,34.470680463448275
U2,Euro area,2016-S1,SML,Small,S,Services,0,P3,Access to finance,4.467731340263276,21.39415436407229,28.32767617386547
U2,Euro area,2016-S1,SML,Small,T,Trade,0,P3,Access to finance,4.732201102077752,24.29175098890989,32.18895378452352
U2,Euro area,2016-S2,ALL,All,A,All,0,P3,Access to finance,4.42053847198939,21.00817277027214,28.10970228532384
U2,Euro area,2016-S2,ALL,All,A,All,1,P3,Access to finance,4.371691977389933,20.328697839460546,27.409242518943266
U2,Euro area,2016-S2,ALL,All,A,All,2,P3,Access to finance,4.682130121946677,24.906967726298802,32.362843978378095
U2,Euro area,2016-S2,ALL,All,A,All,3,P3,Access to finance,4.947458785476352,26.496720277841586,34.1504894328397
U2,Euro area,2016-S2,ALL,All,A,All,4,P3,Access to finance,4.7474305200165245,30.271845242473983,35.42576631940009
U2,Euro area,2016-S2,ALL,All,A,All,9,P3,Access to finance,6.1587718098690365,40.15081178422849,40.15081178422849
U2,Euro area,2016-S2,ALL,All,C,Construction,0,P3,Access to finance,4.682175740944467,24.90122853438792,30.55588625014825
U2,Euro area,2016-S2,ALL,All,I,Industry,0,P3,Access to finance,4.235429235569564,16.954887352423178,24.87103320113666
U2,Euro area,2016-S2,ALL,All,S,Services,0,P3,Access to finance,4.376643062428973,21.779067657576952,28.512914544690997
U2,Euro area,2016-S2,ALL,All,T,Trade,0,P3,Access to finance,4.594755092810602,22.11808594172271,29.673373050760638
U2,Euro area,2016-S2,LAR,Large,A,All,0,P3,Access to finance,3.9753981609240805,14.079592301964967,21.395120987071973
U2,Euro area,2016-S2,LAR,Large,A,All,1,P3,Access to finance,3.9848668763671076,13.89588502486247,21.341387599144507
U2,Euro area,2016-S2,LAR,Large,A,All,2,P3,Access to finance,4.016813849327446,24.263225029471,30.61552677537893
U2,Euro area,2016-S2,LAR,Large,A,All,3,P3,Access to finance,3.226700168332303,0.0,0.0
U2,Euro area,2016-S2,LAR,Large,A,All,4,P3,Access to finance,3.1745559912722006,0.0,6.302134684893266
U2,Euro area,2016-S2,LAR,Large,A,All,9,P3,Access to finance,4.111133670926876,0.0,0.0
U2,Euro area,2016-S2,LAR,Large,C,Construction,0,P3,Access to finance,3.7926509420734904,11.408938885910612,18.79373081206269
U2,Euro area,2016-S2,LAR,Large,I,Industry,0,P3,Access to finance,3.7509059641519835,10.032479033484924,17.819940556022136
U2,Euro area,2016-S2,LAR,Large,S,Services,0,P3,Access to finance,4.072439442976655,16.69079729296509,22.569993218802583
U2,Euro area,2016-S2,LAR,Large,T,Trade,0,P3,Access to finance,4.231440309973596,16.823233687146832,26.140379453159422
U2,Euro area,2016-S2,MED,Medium,A,All,0,P3,Access to finance,4.368740864317654,19.689550702830434,27.235511520848167
U2,Euro area,2016-S2,MED,Medium,A,All,1,P3,Access to finance,4.370891648641279,19.780173290052787,27.37424759396757
U2,Euro area,2016-S2,MED,Medium,A,All,2,P3,Access to finance,4.21620992731464,11.473548865902123,20.825054861523505
U2,Euro area,2016-S2,MED,Medium,A,All,3,P3,Access to finance,4.765697086401205,39.36601224437914,40.58535415902521
U2,Euro area,2016-S2,MED,Medium,A,All,4,P3,Access to finance,4.308176173081762,29.825549298255496,29.825549298255496
U2,Euro area,2016-S2,MED,Medium,C,Construction,0,P3,Access to finance,4.757960970055546,26.988279663185423,29.67268366200703
U2,Euro area,2016-S2,MED,Medium,I,Industry,0,P3,Access to finance,4.424417974159015,17.865292433999784,27.60880075593994
U2,Euro area,2016-S2,MED,Medium,S,Services,0,P3,Access to finance,4.264399852667252,19.379452091503264,27.355814318610644
U2,Euro area,2016-S2,MED,Medium,T,Trade,0,P3,Access to finance,4.353949999786927,20.912631042575942,25.39124998638697
U2,Euro area,2016-S2,MIC,Micro,A,All,0,P3,Access to finance,4.696067383542309,26.3762118933426,32.4429443501898
U2,Euro area,2016-S2,MIC,Micro,A,All,1,P3,Access to finance,4.635001535727319,26.049119280412018,31.859436387451286
U2,Euro area,2016-S2,MIC,Micro,A,All,2,P3,Access to finance,4.88546188407996,27.864270541695124,33.9881813424903
U2,Euro area,2016-S2,MIC,Micro,A,All,3,P3,Access to finance,5.109488113172408,24.305490941901756,36.17074654668797
U2,Euro area,2016-S2,MIC,Micro,A,All,4,P3,Access to finance,4.81660853807617,35.55442501145819,38.39247849232836
U2,Euro area,2016-S2,MIC,Micro,A,All,9,P3,Access to finance,5.459440354055964,33.708736629126335,33.708736629126335
U2,Euro area,2016-S2,MIC,Micro,C,Construction,0,P3,Access to finance,4.963311226472003,29.506474766210154,33.493654737952156
U2,Euro area,2016-S2,MIC,Micro,I,Industry,0,P3,Access to finance,4.894505949331551,29.43288049197294,35.89907430493276
U2,Euro area,2016-S2,MIC,Micro,S,Services,0,P3,Access to finance,4.455218379923339,24.895118726251997,30.927499564088638
U2,Euro area,2016-S2,MIC,Micro,T,Trade,0,P3,Access to finance,4.963824071443863,26.854955609119386,33.721073907576574
U2,Euro area,2016-S2,SME,SME,A,All,0,P3,Access to finance,4.626875822532401,24.219796324791808,31.22213030299253
U2,Euro area,2016-S2,SME,SME,A,All,1,P3,Access to finance,4.572739256812482,23.672070443476926,30.56293277808611
U2,Euro area,2016-S2,SME,SME,A,All,2,P3,Access to finance,4.790334577064139,25.011661650652563,32.647019742459484
U2,Euro area,2016-S2,SME,SME,A,All,3,P3,Access to finance,5.164011166582098,29.831254524215524,38.44822854333209
U2,Euro area,2016-S2,SME,SME,A,All,4,P3,Access to finance,5.100448086687477,37.06608401105825,41.96229981040551
U2,Euro area,2016-S2,SME,SME,A,All,9,P3,Access to finance,6.911321663547134,54.907076803716926,54.907076803716926
U2,Euro area,2016-S2,SME,SME,C,Construction,0,P3,Access to finance,4.863037066623744,27.644527764349817,32.94740788816003
U2,Euro area,2016-S2,SME,SME,I,Industry,0,P3,Access to finance,4.6962730249951905,23.538989198629128,31.577529724553926
U2,Euro area,2016-S2,SME,SME,S,Services,0,P3,Access to finance,4.494149071223887,23.744537193807282,30.808514356516596
U2,Euro area,2016-S2,SME,SME,T,Trade,0,P3,Access to finance,4.732372482422239,24.123683660544202,31.01160900181338
U2,Euro area,2016-S2,SML,Small,A,All,0,P3,Access to finance,4.729143434117681,24.588652800556982,32.571148258030725
U2,Euro area,2016-S2,SML,Small,A,All,1,P3,Access to finance,4.657507975982176,23.649715234164187,31.46141119342471
U2,Euro area,2016-S2,SML,Small,A,All,2,P3,Access to finance,4.8747090389244105,25.653793763431636,35.74989526023691
U2,Euro area,2016-S2,SML,Small,A,All,3,P3,Access to finance,5.446921095030494,35.96029423102177,41.78418167767719
U2,Euro area,2016-S2,SML,Small,A,All,4,P3,Access to finance,6.241074292410744,44.54802344548024,57.31977357319774
U2,Euro area,2016-S2,SML,Small,A,All,9,P3,Access to finance,9.173800100000001,87.94062,87.94062
U2,Euro area,2016-S2,SML,Small,C,Construction,0,P3,Access to finance,4.7674135044719845,25.28638675372289,33.64225018476695
U2,Euro area,2016-S2,SML,Small,I,Industry,0,P3,Access to finance,4.953256254176675,27.659413255513005,34.31910346520509
U2,Euro area,2016-S2,SML,Small,S,Services,0,P3,Access to finance,4.721014472782834,24.90439177585507,33.0444552436845
U2,Euro area,2016-S2,SML,Small,T,Trade,0,P3,Access to finance,4.543341956348983,21.063123264336898,29.586181403742977
U2,Euro area,2017-S1,ALL,All,A,All,0,P3,Access to finance,4.335070824967488,19.72460790033018,26.129625281528547
U2,Euro area,2017-S1,ALL,All,A,All,1,P3,Access to finance,4.305872490473113,19.027387769934855,25.626473403611893
U2,Euro area,2017-S1,ALL,All,A,All,2,P3,Access to finance,4.399392385133107,22.61802901005937,27.935735355012874
U2,Euro area,2017-S1,ALL,All,A,All,3,P3,Access to finance,4.646203858548787,24.796267603612595,30.449199659115184
U2,Euro area,2017-S1,ALL,All,A,All,4,P3,Access to finance,4.996248484421531,32.18133392616216,35.4162544473126
U2,Euro area,2017-S1,ALL,All,A,All,9,P3,Access to finance,3.922060264510216,12.505597306527436,20.06638490244397
U2,Euro area,2017-S1,ALL,All,C,Construction,0,P3,Access to finance,4.537864698728804,21.78426633524748,29.036772982963015
U2,Euro area,2017-S1,ALL,All,I,Industry,0,P3,Access to finance,4.337543181689983,18.25087537604883,26.979090129343565
U2,Euro area,2017-S1,ALL,All,S,Services,0,P3,Access to finance,4.276447918699159,19.90958778579764,25.14333873222807
U2,Euro area,2017-S1,ALL,All,T,Trade,0,P3,Access to finance,4.3710186856053,20.03979842096291,26.108251511964465
U2,Euro area,2017-S1,LAR,Large,A,All,0,P3,Access to finance,4.08730743839374,15.007365199623324,21.758752702882816
U2,Euro area,2017-S1,LAR,Large,A,All,1,P3,Access to finance,4.0976337583795095,14.985209202921505,22.09958951816451
U2,Euro area,2017-S1,LAR,Large,A,All,2,P3,Access to finance,3.748277032448312,14.230701426921048,17.75642153269265
U2,Euro area,2017-S1,LAR,Large,A,All,3,P3,Access to finance,4.412201742410342,12.982190412964028,12.982190412964028
U2,Euro area,2017-S1,LAR,Large,A,All,4,P3,Access to finance,4.51448785601415,28.443394991037646,28.443394991037646
U2,Euro area,2017-S1,LAR,Large,A,All,9,P3,Access to finance,,,
U2,Euro area,2017-S1,LAR,Large,C,Construction,0,P3,Access to finance,4.118740643562219,14.164831424944941,23.75264871257946
U2,Euro area,2017-S1,LAR,Large,I,Industry,0,P3,Access to finance,4.108961627660291,15.289577124865422,24.474780799252848
U2,Euro area,2017-S1,LAR,Large,S,Services,0,P3,Access to finance,4.167888119104003,16.56770245399634,21.031946767570552
U2,Euro area,2017-S1,LAR,Large,T,Trade,0,P3,Access to finance,3.8858668332076993,11.71212043189018,17.586922170639653
U2,Euro area,2017-S1,MED,Medium,A,All,0,P3,Access to finance,4.207821388605624,16.967266570305263,24.64435279773388
U2,Euro area,2017-S1,MED,Medium,A,All,1,P3,Access to finance,4.196456043262628,16.520138073607825,24.335942389346595
U2,Euro area,2017-S1,MED,Medium,A,All,2,P3,Access to finance,3.8854727717752353,16.75152743313961,21.85942314229661
U2,Euro area,2017-S1,MED,Medium,A,All,3,P3,Access to finance,4.931371310391984,24.18191638546829,32.601492564208954
U2,Euro area,2017-S1,MED,Medium,A,All,4,P3,Access to finance,4.980325379606508,39.507965790159325,43.304775866095525
U2,Euro area,2017-S1,MED,Medium,A,All,9,P3,Access to finance,5.943705500000001,0.0,78.87411
